지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),지면온도(°C)
129,서산,2019-11-27 06:00,4.2,,.9,69,5.7,-.9,1025.5,1028.7,,,4.8
129,서산,2019-11-27 07:00,3.6,,1,71,5.6,-1.1,1025.9,1029.1,,,4.1
129,서산,2019-11-27 08:00,3.4,,1.1,63,4.9,-2.9,1026.5,1029.7,.1,.03,3.8
129,서산,2019-11-27 09:00,5.2,,.8,57,5,-2.6,1027.1,1030.3,1,.46,5
129,서산,2019-11-27 10:00,6.4,,3.4,52,5,-2.7,1026.9,1030.1,1,.9,6.3
129,서산,2019-11-27 11:00,6.6,,3.6,46,4.5,-4.2,1026.8,1030,1,1.16,9.1
129,서산,2019-11-27 12:00,6.4,,3.9,50,4.8,-3.2,1025.7,1028.9,.7,1.06,9.5
129,서산,2019-11-27 13:00,6.8,,3.7,50,4.9,-2.9,1025.2,1028.3,.9,1.43,11.1
129,서산,2019-11-27 14:00,6.7,,3.5,51,5,-2.7,1024.9,1028,1,1.38,10.3
129,서산,2019-11-27 15:00,5.9,,3.8,48,4.5,-4.2,1024.4,1027.6,.8,.89,8.8
129,서산,2019-11-27 16:00,5.5,,2.6,53,4.8,-3.3,1024.4,1027.6,.1,.51,7.7
129,서산,2019-11-27 17:00,4.7,,2.7,54,4.6,-3.8,1024.4,1027.6,0,.18,6
129,서산,2019-11-27 18:00,3.9,,1.9,55,4.4,-4.3,1025,1028.2,0,0,4.8
129,서산,2019-11-27 19:00,3.1,,1.3,58,4.4,-4.3,1025.4,1028.6,,,4.1
129,서산,2019-11-27 20:00,2.5,,.4,62,4.5,-4,1025.7,1028.9,,,3.5
129,서산,2019-11-27 21:00,1.8,,.9,63,4.4,-4.5,1025.8,1029,,,3.1
129,서산,2019-11-27 22:00,1.9,,1.4,64,4.5,-4.2,1026,1029.2,,,2.6
129,서산,2019-11-27 23:00,1.9,,1.2,64,4.5,-4.2,1026.5,1029.7,,,2.4
129,서산,2019-11-28 00:00,1.1,,1.1,68,4.5,-4.1,1026.3,1029.5,,,1.9
129,서산,2019-11-28 01:00,.5,,1.4,71,4.5,-4.1,1026,1029.2,,,1.5
129,서산,2019-11-28 02:00,.2,,.9,71,4.4,-4.4,1026.4,1029.6,,,1.2
129,서산,2019-11-28 03:00,0,,1.3,72,4.4,-4.4,1026.5,1029.7,,,.9
129,서산,2019-11-28 04:00,.6,,1.8,70,4.5,-4.2,1026.3,1029.5,,,.9
129,서산,2019-11-28 05:00,.7,,1.5,69,4.4,-4.3,1026.4,1029.6,,,.8
129,서산,2019-11-28 06:00,.5,,1,73,4.6,-3.7,1026.7,1029.9,,,.7
129,서산,2019-11-28 07:00,.9,,1.1,75,4.9,-3,1027,1030.2,,,1.2
129,서산,2019-11-28 08:00,1,,.9,75,4.9,-2.9,1027.4,1030.6,0,.02,1.7
129,서산,2019-11-28 09:00,3,,1.4,66,5,-2.7,1027.8,1031,1,.48,2.7
129,서산,2019-11-28 10:00,5.4,,2,58,5.2,-2.2,1028.1,1031.3,1,1.08,4.4
129,서산,2019-11-28 11:00,6.8,,2.7,59,5.8,-.6,1028,1031.2,1,1.54,9.3
129,서산,2019-11-28 12:00,8.5,,2.2,54,6,-.2,1027.2,1030.3,1,1.82,10.8
129,서산,2019-11-28 13:00,9.6,,2.4,52,6.2,.2,1026.4,1029.5,1,1.95,13.2
129,서산,2019-11-28 14:00,10.1,,2.5,55,6.8,1.4,1025.8,1028.9,1,1.79,12.9
129,서산,2019-11-28 15:00,9.4,,3,60,7.1,2,1025.8,1028.9,1,1.46,11.4
129,서산,2019-11-28 16:00,8,,3.5,62,6.6,1.1,1026.4,1029.5,1,.94,9.2
129,서산,2019-11-28 17:00,6.6,,1.5,68,6.6,1.1,1026.5,1029.7,1,.34,7.2
129,서산,2019-11-28 18:00,5.3,,1.1,73,6.5,.8,1026.9,1030.1,0,.01,5.5
129,서산,2019-11-28 19:00,3.5,,.5,79,6.2,.1,1027.1,1030.3,,,4.2
129,서산,2019-11-28 20:00,1.4,,.1,91,6.1,0,1027.4,1030.6,,,3.1
129,서산,2019-11-28 21:00,.8,,.9,92,6,-.3,1027.5,1030.7,,,2.3
129,서산,2019-11-28 22:00,-.3,,.3,87,5.2,-2.2,1027.8,1031,,,1.6
129,서산,2019-11-28 23:00,-.3,,0,82,4.9,-3,1028.1,1031.3,,,1.1
129,서산,2019-11-29 00:00,-1.3,,.2,85,4.7,-3.5,1028.2,1031.5,,,.7
129,서산,2019-11-29 01:00,-1.5,,.7,86,4.7,-3.5,1028.1,1031.4,,,.3
129,서산,2019-11-29 02:00,-.7,,.4,75,4.4,-4.5,1028.2,1031.4,,,.1
129,서산,2019-11-29 03:00,.9,,1.7,57,3.7,-6.6,1028.6,1031.8,,,0
129,서산,2019-11-29 04:00,-1.6,,1.1,74,4,-5.6,1028.2,1031.5,,,0
129,서산,2019-11-29 05:00,-2,,1.2,80,4.2,-4.9,1028.4,1031.7,,,0
129,서산,2019-11-29 06:00,-1.4,,.9,75,4.2,-5.2,1028.4,1031.7,,,-.1
129,서산,2019-11-29 07:00,-3,,.5,86,4.2,-5,1028.7,1032,,,-.1
129,서산,2019-11-29 08:00,-2.5,,1,84,4.3,-4.8,1029.2,1032.5,.1,.05,-.1
129,서산,2019-11-29 09:00,2,,1.5,63,4.4,-4.3,1029.7,1032.9,1,.7,0
129,서산,2019-11-29 10:00,4,,1.6,58,4.7,-3.5,1029.8,1033,1,1.19,.7
129,서산,2019-11-29 11:00,5.7,,2.1,46,4.2,-5,1029.9,1033.1,1,1.59,7
129,서산,2019-11-29 12:00,7.1,,2.3,36,3.6,-6.9,1029.4,1032.6,1,1.92,8.9
129,서산,2019-11-29 13:00,7.5,,2.6,33,3.4,-7.7,1028.9,1032,1,2.03,11.2
129,서산,2019-11-29 14:00,8,,2.9,31,3.3,-8.1,1028.5,1031.6,1,1.87,10.8
129,서산,2019-11-29 15:00,7.8,,2.7,32,3.4,-7.9,1028.5,1031.6,1,1.53,9.3
129,서산,2019-11-29 16:00,7.3,,3.3,32,3.3,-8.3,1028.9,1032.1,1,.97,7.5
129,서산,2019-11-29 17:00,5.3,,1.9,40,3.6,-7.2,1028.7,1031.9,1,.37,5.3
129,서산,2019-11-29 18:00,2.1,,.3,58,4.1,-5.3,1028.8,1032,0,0,3.3
129,서산,2019-11-29 19:00,.6,,.5,64,4.1,-5.4,1029,1032.2,,,2
129,서산,2019-11-29 20:00,-.4,,.1,72,4.3,-4.8,1028.9,1032.1,,,1.3
129,서산,2019-11-29 21:00,-.8,,.8,71,4.1,-5.4,1028.8,1032.1,,,.8
129,서산,2019-11-29 22:00,-1.7,,.3,78,4.2,-5,1028.7,1032,,,.6
129,서산,2019-11-29 23:00,-1.6,,.6,79,4.3,-4.7,1028.7,1032,,,.5
129,서산,2019-11-30 00:00,-1.8,,.7,76,4.1,-5.4,1028.6,1031.9,,,.2
129,서산,2019-11-30 01:00,-2.7,,.5,81,4.1,-5.5,1028.6,1031.9,,,0
129,서산,2019-11-30 02:00,-2.4,,.5,82,4.2,-5,1028.5,1031.8,,,0
129,서산,2019-11-30 03:00,-2.3,,.6,83,4.3,-4.8,1028.2,1031.5,,,0
129,서산,2019-11-30 04:00,-2.1,,0,83,4.3,-4.6,1027.5,1030.8,,,0
129,서산,2019-11-30 05:00,-1.9,,1.1,80,4.3,-4.8,1027.2,1030.5,,,0
129,서산,2019-11-30 06:00,-2,,.7,83,4.4,-4.5,1027.3,1030.6,,,0
129,서산,2019-11-30 07:00,-2.4,,0,81,4.2,-5.2,1027.6,1030.9,,,-.1
129,서산,2019-11-30 08:00,-2.6,,0,80,4.1,-5.5,1027.5,1030.8,.1,.05,-.1
129,서산,2019-11-30 09:00,.8,,0,66,4.3,-4.8,1027.4,1030.6,1,.53,.1
129,서산,2019-11-30 10:00,4.4,,.4,54,4.5,-4.1,1027.1,1030.3,1,1.15,3.4
129,서산,2019-11-30 11:00,5.3,,1.4,49,4.4,-4.5,1027.1,1030.3,.2,.94,6.2
129,서산,2019-11-30 12:00,8,,2,41,4.4,-4.4,1026.2,1029.3,.4,1.22,8.7
129,서산,2019-11-30 13:00,9.1,,2.2,32,3.7,-6.7,1025.4,1028.5,1,1.67,10.1
129,서산,2019-11-30 14:00,10.7,,2.3,41,5.3,-2,1024.6,1027.7,1,1.78,11.5
129,서산,2019-11-30 15:00,11.2,,2.6,44,5.8,-.6,1024.3,1027.4,.4,1.16,11.6
129,서산,2019-11-30 16:00,9.3,,1.8,56,6.5,.9,1023.9,1027,.7,.72,9.4
129,서산,2019-11-30 17:00,8,,.7,63,6.7,1.3,1023.8,1026.9,.6,.24,7.5
129,서산,2019-11-30 18:00,7.5,,.5,65,6.7,1.3,1024.2,1027.3,0,0,6.7
129,서산,2019-11-30 19:00,6.9,,.8,65,6.4,.7,1024.2,1027.3,,,6.3
129,서산,2019-11-30 20:00,6.3,,1.3,70,6.7,1.2,1023.7,1026.8,,,5.8
129,서산,2019-11-30 21:00,5.7,,.1,72,6.6,1,1023.7,1026.9,,,5.5
129,서산,2019-11-30 22:00,5.1,,0,78,6.8,1.5,1023.7,1026.9,,,5.5
129,서산,2019-11-30 23:00,5.1,,.3,77,6.7,1.3,1023.7,1026.9,,,5.4
129,서산,2019-12-01 00:00,4.8,,0,79,6.8,1.4,1023.7,1026.9,,,5.2
129,서산,2019-12-01 01:00,4.9,,.7,80,6.9,1.7,1023.3,1026.5,,,5.3
129,서산,2019-12-01 02:00,5.2,,.3,78,6.9,1.6,1023,1026.2,,,5.4
129,서산,2019-12-01 03:00,4.9,0,0,85,7.3,2.5,1022.8,1026,,,5.5
129,서산,2019-12-01 04:00,4.7,,.2,90,7.6,3.1,1022.4,1025.6,,,5.6
129,서산,2019-12-01 05:00,3.8,,.3,95,7.6,3,1022.1,1025.3,,,5
129,서산,2019-12-01 06:00,4.5,.1,.2,95,8,3.7,1021.7,1024.9,,,5.3
129,서산,2019-12-01 07:00,4.4,,.2,97,8.1,3.9,1021.5,1024.7,,,5.3
129,서산,2019-12-01 08:00,4.5,,.3,97,8.1,4,1021.3,1024.5,0,.01,5.5
129,서산,2019-12-01 09:00,5.5,0,.2,90,8.1,3.9,1021.3,1024.5,0,.23,6.6
129,서산,2019-12-01 10:00,6.3,,0,90,8.5,4.7,1021.1,1024.2,0,.3,7.6
129,서산,2019-12-01 11:00,6.6,,.4,93,9,5.5,1020.2,1023.3,0,.24,8
129,서산,2019-12-01 12:00,7.3,.3,.6,93,9.5,6.2,1019,1022.1,0,.34,8.6
129,서산,2019-12-01 13:00,7.6,,1,93,9.7,6.5,1017.8,1020.9,0,.36,8.9
129,서산,2019-12-01 14:00,7.3,,.4,94,9.5,6.3,1017.4,1020.5,0,.21,8.5
129,서산,2019-12-01 15:00,7.3,2,.2,97,9.9,6.8,1017,1020.1,0,.15,8.3
129,서산,2019-12-01 16:00,7.4,,.5,97,9.9,6.9,1016.8,1019.9,0,.16,8.3
129,서산,2019-12-01 17:00,7.1,,.4,98,9.9,6.8,1016.4,1019.5,0,.08,7.9
129,서산,2019-12-01 18:00,6.7,1.2,.6,98,9.6,6.4,1016.5,1019.6,0,0,7.5
129,서산,2019-12-01 19:00,6,,2.4,96,9,5.4,1016.5,1019.6,,,7.1
129,서산,2019-12-01 20:00,5.7,,2,94,8.6,4.8,1016.6,1019.7,,,6.8
129,서산,2019-12-01 21:00,5.3,.1,1.7,94,8.4,4.4,1016.7,1019.8,,,6.6
129,서산,2019-12-01 22:00,4.9,,1.9,91,7.8,3.5,1017.2,1020.3,,,6.3
129,서산,2019-12-01 23:00,4.7,,1.2,91,7.7,3.3,1017.1,1020.2,,,6
129,서산,2019-12-02 00:00,5,.1,3.1,64,5.6,-1.2,1017.1,1020.2,,,5.5
129,서산,2019-12-02 01:00,4.7,,3.1,57,4.9,-3.1,1017,1020.1,,,4.2
129,서산,2019-12-02 02:00,5,,1.9,65,5.7,-1,1016.9,1020,,,4.6
129,서산,2019-12-02 03:00,5.3,,4.1,62,5.5,-1.4,1016.9,1020,,,4.7
129,서산,2019-12-02 04:00,5,,3.9,63,5.5,-1.4,1017,1020.1,,,4.5
129,서산,2019-12-02 05:00,5,,4.5,57,5,-2.8,1017,1020.1,,,4.4
129,서산,2019-12-02 06:00,4.4,0,4.2,57,4.8,-3.3,1017.3,1020.4,,,3.7
129,서산,2019-12-02 07:00,4.1,,2.7,56,4.6,-3.9,1017.9,1021.1,,,3.7
129,서산,2019-12-02 08:00,3.8,,3.1,56,4.5,-4.1,1018.6,1021.8,0,.02,3.3
129,서산,2019-12-02 09:00,4.2,,3.7,56,4.6,-3.8,1019.2,1022.4,.4,.24,4.2
129,서산,2019-12-02 10:00,4.7,,5.6,43,3.7,-6.8,1019.9,1023.1,1,.98,4.4
129,서산,2019-12-02 11:00,5,,4.8,40,3.5,-7.5,1020,1023.2,1,1.58,7.8
129,서산,2019-12-02 12:00,5.3,,4.2,41,3.6,-6.9,1019.6,1022.8,1,1.82,9.2
129,서산,2019-12-02 13:00,4.6,,4.2,45,3.8,-6.3,1019.5,1022.7,.8,1.32,9.1
129,서산,2019-12-02 14:00,4.4,,4.1,54,4.5,-4.1,1019.6,1022.8,.6,1.01,8.6
129,서산,2019-12-02 15:00,3.2,,5.4,68,5.2,-2.1,1020.1,1023.3,.5,.8,7
129,서산,2019-12-02 16:00,3,,3.7,66,5,-2.7,1020.5,1023.7,.3,.48,6.3
129,서산,2019-12-02 17:00,2.6,,4.3,53,3.9,-6,1020.8,1024,0,.14,4.4
129,서산,2019-12-02 18:00,2,,4.8,52,3.7,-6.8,1021.6,1024.8,0,0,3
129,서산,2019-12-02 19:00,1.8,,3.7,52,3.6,-7,1022.4,1025.6,,,2.9
129,서산,2019-12-02 20:00,1.9,,4.2,51,3.6,-7.1,1022.8,1026,,,2.7
129,서산,2019-12-02 21:00,1.4,,3,59,4,-5.7,1022.8,1026,,,2.3
129,서산,2019-12-02 22:00,.5,,.8,68,4.3,-4.7,1022.7,1025.9,,,2
129,서산,2019-12-02 23:00,.3,,1.2,79,4.9,-2.9,1023,1026.2,,,2.4
129,서산,2019-12-03 00:00,-.5,.1,1.2,89,5.3,-2,1022.9,1026.1,,,2.2
129,서산,2019-12-03 01:00,-.7,,1,90,5.2,-2.1,1022.9,1026.1,,,2.2
129,서산,2019-12-03 02:00,-.9,,.4,95,5.4,-1.6,1023.2,1026.4,,,2.4
129,서산,2019-12-03 03:00,-1.6,0,1,95,5.2,-2.3,1023,1026.2,,,1.8
129,서산,2019-12-03 04:00,-2.6,,.6,98,5,-2.8,1022.7,1026,,,1.1
129,서산,2019-12-03 05:00,-2.3,,.6,96,5,-2.8,1022.1,1025.3,,,1.1
129,서산,2019-12-03 06:00,-3.4,0,.2,97,4.6,-3.8,1022.4,1025.7,,,.8
129,서산,2019-12-03 07:00,-2.3,,.1,97,5,-2.7,1022.4,1025.6,,,1.4
129,서산,2019-12-03 08:00,-2,,.1,97,5.1,-2.4,1022.8,1026,0,.02,1.7
129,서산,2019-12-03 09:00,-.6,0,.5,91,5.4,-1.8,1023.1,1026.3,.3,.19,3
129,서산,2019-12-03 10:00,0,,.8,90,5.5,-1.4,1023.6,1026.8,0,.17,3.7
129,서산,2019-12-03 11:00,2,,1.4,91,6.4,.6,1023.1,1026.3,.4,.66,5.9
129,서산,2019-12-03 12:00,2.8,1.2,2.6,97,7.2,2.3,1022.6,1025.8,.1,.59,7.3
129,서산,2019-12-03 13:00,2.4,,2.2,95,6.9,1.6,1022.1,1025.3,.5,.91,5.6
129,서산,2019-12-03 14:00,2.8,,2.3,97,7.2,2.3,1021.7,1024.9,0,.16,4.6
129,서산,2019-12-03 15:00,3.3,6.9,.5,97,7.5,2.8,1021.8,1025,0,.1,4.6
129,서산,2019-12-03 16:00,3.2,,1.4,98,7.5,2.9,1022.1,1025.3,0,.1,4.7
129,서산,2019-12-03 17:00,2.9,,1.1,98,7.4,2.6,1022.1,1025.3,0,.01,4.4
129,서산,2019-12-03 18:00,3.3,3.5,.3,97,7.5,2.8,1022.3,1025.5,0,0,4.3
129,서산,2019-12-03 19:00,3.4,,1.5,96,7.5,2.8,1022.6,1025.8,,,4.3
129,서산,2019-12-03 20:00,2.9,,.5,96,7.2,2.3,1023.2,1026.4,,,3.7
129,서산,2019-12-03 21:00,.9,.1,.4,98,6.4,.6,1023.1,1026.3,,,2.6
129,서산,2019-12-03 22:00,.7,,.6,98,6.3,.4,1023,1026.2,,,2.5
129,서산,2019-12-03 23:00,.8,,0,98,6.3,.5,1023,1026.2,,,3
129,서산,2019-12-04 00:00,1.5,,.2,98,6.7,1.2,1022.9,1026.1,,,3.3
129,서산,2019-12-04 01:00,2.1,,.7,98,7,1.8,1022.9,1026.1,,,3.6
129,서산,2019-12-04 02:00,4.3,,2,92,7.6,3.1,1023.9,1027.1,,,3.9
129,서산,2019-12-04 03:00,3,.1,.9,95,7.2,2.2,1024.7,1027.9,,,3.1
129,서산,2019-12-04 04:00,2.7,,0,98,7.3,2.4,1024.6,1027.8,,,3.5
129,서산,2019-12-04 05:00,2.6,,.4,98,7.2,2.3,1024.8,1028,,,3.6
129,서산,2019-12-04 06:00,2.3,,.2,96,6.9,1.7,1024.9,1028.1,,,3.3
129,서산,2019-12-04 07:00,1.2,,.8,98,6.5,.9,1025.5,1028.7,,,2.4
129,서산,2019-12-04 08:00,.5,,.1,98,6.2,.2,1025.9,1029.1,0,.02,2.2
129,서산,2019-12-04 09:00,2.2,,.1,98,7,1.9,1026.4,1029.6,.9,.38,2.8
129,서산,2019-12-04 10:00,4.7,,0,75,6.4,.6,1026.7,1029.9,1,.88,4.5
129,서산,2019-12-04 11:00,7,,.5,59,5.9,-.4,1026.7,1029.8,1,1.46,8.6
129,서산,2019-12-04 12:00,8,,.9,49,5.3,-2,1026.1,1029.2,1,1.78,10.9
129,서산,2019-12-04 13:00,9,,2.7,45,5.2,-2.3,1025.4,1028.5,1,1.92,12.4
129,서산,2019-12-04 14:00,9.7,,3.8,49,5.9,-.5,1025.1,1028.2,1,1.76,11.9
129,서산,2019-12-04 15:00,8,,3.4,56,6,-.2,1025.3,1028.4,.4,.64,9
129,서산,2019-12-04 16:00,7.4,,1.1,58,6,-.3,1025.4,1028.5,.1,.34,8.1
129,서산,2019-12-04 17:00,6.7,,4.2,66,6.4,.7,1025.9,1029.1,0,.03,6.7
129,서산,2019-12-04 18:00,5.2,0,1.3,75,6.6,1.1,1026.1,1029.3,0,0,5.1
129,서산,2019-12-04 19:00,3.8,,1,85,6.8,1.5,1026.6,1029.8,,,4.3
129,서산,2019-12-04 20:00,2.9,,.5,89,6.7,1.2,1027.2,1030.4,,,3.5
129,서산,2019-12-04 21:00,3.5,,1.5,72,5.7,-1,1027.6,1030.8,,,2.7
129,서산,2019-12-04 22:00,3.8,,1.3,64,5.2,-2.3,1028.1,1031.3,,,2.4
129,서산,2019-12-04 23:00,4.4,,3.1,52,4.3,-4.6,1028.6,1031.8,,,2.2
129,서산,2019-12-05 00:00,3.3,,4.2,62,4.8,-3.2,1029.2,1032.4,,,2
129,서산,2019-12-05 01:00,1.9,,2.1,64,4.5,-4.2,1029.2,1032.4,,,1.6
129,서산,2019-12-05 02:00,1.8,,2.1,57,4,-5.8,1029.7,1032.9,,,2
129,서산,2019-12-05 03:00,1.1,,4.1,46,3,-9.2,1030.3,1033.5,,,1.2
129,서산,2019-12-05 04:00,-.1,,3.3,40,2.4,-12.1,1030.3,1033.5,,,.3
129,서산,2019-12-05 05:00,-1,,1.9,48,2.7,-10.6,1031,1034.3,,,.1
129,서산,2019-12-05 06:00,-1.6,,1.4,49,2.7,-10.9,1031.5,1034.8,,,0
129,서산,2019-12-05 07:00,-1.8,,2.5,51,2.7,-10.6,1032.2,1035.5,,,0
129,서산,2019-12-05 08:00,-1.3,,3,45,2.5,-11.7,1033,1036.3,0,.02,0
129,서산,2019-12-05 09:00,-.1,,3.7,44,2.7,-10.9,1034.1,1037.4,1,.42,0
129,서산,2019-12-05 10:00,.8,,2.4,43,2.8,-10.3,1034.1,1037.4,1,.99,.7
129,서산,2019-12-05 11:00,1.1,,4.5,46,3,-9.2,1033.9,1037.1,1,1.5,4.6
129,서산,2019-12-05 12:00,1.4,,5.3,45,3,-9.2,1034,1037.2,1,1.73,6.3
129,서산,2019-12-05 13:00,1.2,,5.1,45,3,-9.4,1034,1037.2,1,1.71,7
129,서산,2019-12-05 14:00,.9,,3.3,48,3.1,-8.8,1033.6,1036.8,1,1.62,6.6
129,서산,2019-12-05 15:00,-.4,,5.1,54,3.2,-8.5,1033.9,1037.2,.7,1.02,4.9
129,서산,2019-12-05 16:00,-.7,,3.6,57,3.3,-8.1,1033.7,1037,.2,.42,3.5
129,서산,2019-12-05 17:00,-1.2,,4.7,55,3.1,-9.1,1033.8,1037.1,.4,.17,1.7
129,서산,2019-12-05 18:00,-2.1,,4.9,49,2.6,-11.4,1034,1037.3,0,0,.3
129,서산,2019-12-05 19:00,-3,,3.4,50,2.5,-11.9,1035,1038.3,,,0
129,서산,2019-12-05 20:00,-3.4,,3.4,58,2.8,-10.4,1035.1,1038.4,,,-.1
129,서산,2019-12-05 21:00,-3.7,,2.8,62,2.9,-9.9,1035.1,1038.4,,,-.2
129,서산,2019-12-05 22:00,-4.1,,2,64,2.9,-9.9,1035.6,1038.9,,,-.3
129,서산,2019-12-05 23:00,-4.5,,2.6,65,2.9,-10,1035.9,1039.2,,,-.4
129,서산,2019-12-06 00:00,-5.1,,2.1,63,2.6,-11,1036,1039.3,,,-.5
129,서산,2019-12-06 01:00,-6,,1.5,62,2.4,-12.1,1035.9,1039.2,,,-.7
129,서산,2019-12-06 02:00,-6.5,,1.7,64,2.4,-12.1,1035.5,1038.8,,,-.8
129,서산,2019-12-06 03:00,-6.8,,1.5,63,2.3,-12.6,1035.3,1038.6,,,-.9
129,서산,2019-12-06 04:00,-6.9,,1.2,67,2.4,-12,1035.4,1038.7,,,-1
129,서산,2019-12-06 05:00,-7.3,,1,67,2.4,-12.3,1035.8,1039.2,,,-1.2
129,서산,2019-12-06 06:00,-7.5,,1.6,63,2.2,-13.3,1035.3,1038.7,,,-1.4
129,서산,2019-12-06 07:00,-8.2,,1,69,2.3,-12.8,1035.4,1038.8,,,-1.5
129,서산,2019-12-06 08:00,-7.9,,1.3,61,2.1,-14.1,1035.6,1039,0,.02,-1.6
129,서산,2019-12-06 09:00,-5.9,,2,47,1.8,-15.4,1035.7,1039,1,.42,-1.1
129,서산,2019-12-06 10:00,-4.1,,1.3,45,2,-14.2,1035.7,1039,1,1.04,-.5
129,서산,2019-12-06 11:00,-2.4,,1.4,45,2.3,-12.7,1035.6,1038.9,1,1.51,-.2
129,서산,2019-12-06 12:00,-.9,,1.9,48,2.8,-10.5,1034.3,1037.6,1,1.83,0
129,서산,2019-12-06 13:00,.2,,2.6,46,2.9,-10,1033.4,1036.7,1,1.94,1.5
129,서산,2019-12-06 14:00,1.1,,3.6,35,2.3,-12.6,1032.6,1035.8,1,1.87,2.9
129,서산,2019-12-06 15:00,1.1,,2.9,40,2.6,-11,1031.9,1035.1,1,1.51,2.6
129,서산,2019-12-06 16:00,.7,,2.9,39,2.5,-11.7,1031.4,1034.6,1,.96,1.6
129,서산,2019-12-06 17:00,-.9,,2.2,43,2.5,-11.9,1031.4,1034.7,1,.37,.1
129,서산,2019-12-06 18:00,-2.4,,1.1,56,2.9,-9.9,1031.3,1034.6,0,0,-.1
129,서산,2019-12-06 19:00,-3.6,,.8,61,2.9,-10,1031,1034.3,,,-.2
129,서산,2019-12-06 20:00,-3.6,,1.1,56,2.6,-11.1,1031.1,1034.4,,,-.3
129,서산,2019-12-06 21:00,-5.2,,.3,69,2.9,-10,1031,1034.3,,,-.5
129,서산,2019-12-06 22:00,-5.9,,.6,75,3,-9.6,1030.9,1034.2,,,-.7
129,서산,2019-12-06 23:00,-6.3,,.6,77,3,-9.6,1031,1034.3,,,-.8
129,서산,2019-12-07 00:00,-6.9,,.1,81,3,-9.6,1030.5,1033.8,,,-.9
129,서산,2019-12-07 01:00,-7.1,,.9,81,2.9,-9.8,1029.7,1033,,,-1.1
129,서산,2019-12-07 02:00,-5.6,,.1,83,3.3,-8,1029.3,1032.6,,,-.7
129,서산,2019-12-07 03:00,-4.3,,.1,74,3.3,-8.2,1029.1,1032.4,,,-.6
129,서산,2019-12-07 04:00,-3.8,,.6,72,3.3,-8.1,1028.4,1031.7,,,-.5
129,서산,2019-12-07 05:00,-3.5,,1.1,76,3.6,-7.1,1027.8,1031.1,,,-.5
129,서산,2019-12-07 06:00,-3.7,,.7,78,3.6,-6.9,1027.3,1030.6,,,-1
129,서산,2019-12-07 07:00,-4.1,,.2,85,3.8,-6.2,1027.3,1030.6,,,-.7
129,서산,2019-12-07 08:00,-3.7,,.3,84,3.9,-6,1027.3,1030.6,0,.02,-.7
129,서산,2019-12-07 09:00,-1.3,,.1,74,4.1,-5.3,1027.8,1031.1,.4,.25,-.3
129,서산,2019-12-07 10:00,2.6,,2.1,63,4.6,-3.7,1027.6,1030.8,.8,.76,-.2
129,서산,2019-12-07 11:00,4.3,,3.3,60,5,-2.7,1027.1,1030.3,1,1.39,.2
129,서산,2019-12-07 12:00,5,,3.3,64,5.6,-1.2,1026.3,1029.5,.3,1.14,.8
129,서산,2019-12-07 13:00,4.8,,2.9,67,5.8,-.8,1025.7,1028.9,.1,.51,1.5
129,서산,2019-12-07 14:00,4.3,,1.3,78,6.4,.7,1025.3,1028.5,0,.12,1.7
129,서산,2019-12-07 15:00,4.6,.1,.4,86,7.3,2.4,1025,1028.2,0,.13,2.4
129,서산,2019-12-07 16:00,4.7,,.6,85,7.2,2.3,1025,1028.2,.1,.29,3.1
129,서산,2019-12-07 17:00,3.3,,.4,90,7,1.8,1025.1,1028.3,.3,.22,2
129,서산,2019-12-07 18:00,1.1,0,.6,96,6.3,.5,1025.5,1028.7,0,0,1
129,서산,2019-12-07 19:00,-.1,,.4,98,6,-.3,1025.8,1029,,,.1
129,서산,2019-12-07 20:00,-1,,.1,98,5.6,-1.2,1026.1,1029.3,,,-.1
129,서산,2019-12-07 21:00,-.8,,.9,98,5.7,-1,1026.6,1029.8,,,-.1
129,서산,2019-12-07 22:00,-1.4,,.3,98,5.4,-1.6,1027.1,1030.4,,,-.2
129,서산,2019-12-07 23:00,-.9,,.9,98,5.6,-1.1,1027.1,1030.3,,,-.2
129,서산,2019-12-08 00:00,-2.5,,.3,98,5,-2.7,1027.1,1030.4,,,-.3
129,서산,2019-12-08 01:00,-1.3,,.6,98,5.5,-1.5,1026.8,1030.1,,,-.2
129,서산,2019-12-08 02:00,-2.4,,.3,98,5,-2.6,1026.9,1030.2,,,-.3
129,서산,2019-12-08 03:00,-3.1,,0,98,4.8,-3.3,1026.9,1030.2,,,-.4
129,서산,2019-12-08 04:00,-3.6,,.1,98,4.6,-3.8,1026.6,1029.9,,,-.5
129,서산,2019-12-08 05:00,-3.9,,.5,98,4.5,-4.1,1026.4,1029.7,,,-.6
129,서산,2019-12-08 06:00,-4.3,,.4,98,4.4,-4.5,1026.2,1029.5,,,-.7
129,서산,2019-12-08 07:00,-4.6,,.4,97,4.2,-5,1026.7,1030,,,-.8
129,서산,2019-12-08 08:00,-4.5,,.8,98,4.3,-4.7,1027,1030.3,0,.02,-.8
129,서산,2019-12-08 09:00,-2.3,,0,98,5.1,-2.5,1027.4,1030.7,1,.39,-.4
129,서산,2019-12-08 10:00,.5,,.1,90,5.7,-.9,1027.6,1030.8,1,.99,-.2
